25.4577339993914,-22.3477162331764,-31.8344567653273
21.7508872020842,-16.1891050503044,-7.50010728484284
22.3170710131639,-26.1244850115845,-30.4968094265979
32.3293352729847,-21.2167184972132,-34.2095581392234
6.00372049145395,11.0718760878306,-5.42209953208773
15.5510564443035,-17.2327902645884,-19.691764238107
-8.25849368772354,-11.5672529262676,-4.34435617800067
22.3170710131639,-26.1244850115845,-30.4968094265979
10.0304387804175,-34.2366284411665,-39.6320219395505
18.6263625333732,-21.9742058293881,-27.799349117747
