1.07237511798347,4.41397293395837,1.32837006884451
5.0706220981349,1.79434076698205,-1.47839204764288
-2.40803237329456,15.9749150140966,4.02353600725135
-2.08828458650723,3.97336423188831,2.46833868750622
-1.46680770473905,-2.92599926403156,-2.39703115730349
6.82121901795897,-3.52733962208788,1.51291594120396
-7.37902272713902,-3.27350472125594,7.38547527696643
-2.40803237329456,15.9749150140966,4.02353600725135
-2.76539581899333,-7.64897420749595,0.194496885931317
11.9998702684773,4.10439994754116,-4.36462198448327
